timestamp,message,logStreamName
1725804561417,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804561445,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804561448,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804561452,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804561457,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804561461,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804561474,"Read from DynamoDB table executed in 14 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804561475,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804561479,"Read from DynamoDB table executed in 8 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804564581,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804564582,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804568550,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804569095,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804569110,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804569111,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804569112,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804569112,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804569115,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804569115,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804569118,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804569132,"Read from DynamoDB table executed in 22 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804569995,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804570414,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804570422,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804570425,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804570425,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804570425,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804570426,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804570427,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]38690b9b63484d3b907d28934f08c790
1725804570428,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804570429,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804570430,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804573429,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804577386,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804577795,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804577800,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804577818,"Read from DynamoDB table executed in 19 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804577820,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804577822,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804577830,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804577843,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804577843,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804577844,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804577845,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804577845,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804578797,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804579306,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804579308,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804579322,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804579329,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804579330,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804579330,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804579331,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804579331,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804580200,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804582152,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804582173,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804582186,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804582479,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804582505,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804582506,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804582509,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804582512,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804582514,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804582518,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804582519,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804582519,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804583547,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804583548,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804584011,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804584012,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]59a505b33094462ab99d7fec51bb6024
1725804584018,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804584019,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804584020,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804584021,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804584021,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804584023,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804584024,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804586910,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804587241,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804587261,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804587278,"Read from DynamoDB table executed in 20 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804587304,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804587309,"Read from DynamoDB table executed in 12 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804587314,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804587314,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804587316,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804587345,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804588310,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804588638,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804588639,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804588642,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804588725,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804588727,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804588727,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804589752,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804591683,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804591979,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]9a310cdd117a479db5d90e4e15386922
1725804591984,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804591985,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804591986,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b1be3f04a84048d48984950215671039
1725804591987,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804591987,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]da744eb3cd954747a62f4664d63098a8
1725804591995,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804591998,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804592335,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]f24a16abe7cd484fb1db076791d3698e
1725804592338,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804592344,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804592353,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804592354,"Read from DynamoDB table executed in 12 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804593336,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804593748,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804593748,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804593750,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804593752,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804594790,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804597019,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804597434,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b99ef126f8d240dfb4e8f0fe5dde9f26
1725804597435,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804597448,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804597453,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804597793,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]8d78d2dd77a4449e81c7cd76cfc6bafc
1725804597793,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804597800,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804597815,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804598087,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804598096,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804598394,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804599421,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804599783,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804599785,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804600197,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804600200,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804600713,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804600713,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804601116,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804601117,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804601665,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804601666,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804601967,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804601976,"Read from DynamoDB table executed in 9 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804602270,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804602296,"Read from DynamoDB table executed in 33 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804602645,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804602647,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804602966,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804602972,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804603289,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804604339,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804604623,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804605651,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804606034,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804606039,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804606438,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804606439,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804606747,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804606755,"Read from DynamoDB table executed in 8 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804607056,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804607058,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804607466,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804607467,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804607771,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804607796,"Read from DynamoDB table executed in 35 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804608123,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804611245,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804611665,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804611679,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804612070,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804613098,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804613615,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804613622,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804613925,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804613976,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804614275,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804614279,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804614599,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804614606,"Read from DynamoDB table executed in 5 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804614922,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804614923,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804615262,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804615271,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804615567,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804615648,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804615957,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804618975,"Read from DynamoDB table executed in 15 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804619294,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804619302,"Read from DynamoDB table executed in 11 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804619601,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804619602,"Read from DynamoDB table executed in 6 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804620054,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804620063,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804620518,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804620536,"Read from DynamoDB table executed in 20 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804620879,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804620894,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804621289,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804621291,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804621694,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804621698,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804622045,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804622068,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804622364,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804622374,"Read from DynamoDB table executed in 17 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804622829,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804622832,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804623229,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804623236,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804623549,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804623575,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804623883,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804623884,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804624198,"Read from DynamoDB table executed in 9 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804625197,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804625528,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804625530,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804625898,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804625900,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
1725804626204,"Read from DynamoDB table executed in 3 ms
",2024/09/08/[$LATEST]b2d5f66e7b124b1b9a74b7516f7fc948
1725804626206,"Read from DynamoDB table executed in 4 ms
",2024/09/08/[$LATEST]5af44ca2e6044cce82050adb2e59eb03
